ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0048588	developmental cell growth	12/243	222/17176	0.0540540540540541	3.82070959848738	5.0673783275245	7.90926339064593e-05	0.01390781525692	0.0124926924801837	348/627/4211/3479/1946/26053/27086/1630/2045/23499/9175/8470	12	GO
GO:0007409	axonogenesis	18/243	457/17176	0.0393873085339169	2.78401815382122	4.63059475997431	9.35330541098396e-05	0.0156246966890487	0.0140348809087975	348/627/4684/5015/1946/1600/26053/8609/596/9369/53942/1630/2045/23499/64919/137970/5080/9175	18	GO
GO:0048638	regulation of developmental growth	14/243	307/17176	0.0456026058631922	3.2233348078444	4.70884007986027	0.000126796273115336	0.0188504812329202	0.0169324412782354	348/627/79068/6532/3479/1946/596/27086/1630/2045/23499/84944/55636/9175	14	GO
GO:0019933	cAMP-mediated signaling	6/243	56/17176	0.107142857142857	7.57319223985891	5.90205187959502	0.000135462130494885	0.0188504812329202	0.0169324412782354	50940/5138/108/2696/5142/51555	6	GO
GO:0007411	axon guidance	12/243	235/17176	0.051063829787234	3.6093511951668	4.82482427524611	0.000135551567317104	0.0188504812329202	0.0169324412782354	627/4684/5015/1946/8609/9369/53942/1630/2045/64919/137970/5080	12	GO
GO:0009101	glycoprotein biosynthetic process	14/243	309/17176	0.0453074433656958	3.20247179937939	4.68010103810394	0.000135712114851386	0.0188504812329202	0.0169324412782354	64116/6934/54790/3479/442117/596/10905/145173/2590/8708/266722/28/25825/56913	14	GO
GO:0097485	neuron projection guidance	12/243	236/17176	0.0508474576271186	3.59405733417033	4.80688159611121	0.00014105418462227	0.0188504812329202	0.0169324412782354	627/4684/5015/1946/8609/9369/53942/1630/2045/64919/137970/5080	12	GO
GO:0043949	regulation of cAMP-mediated signaling	4/243	20/17176	0.2	14.1366255144033	7.04166490395654	0.000158436006734935	0.0196408079921829	0.0176423521434533	50940/5138/2696/51555	4	GO
GO:0016358	dendrite development	12/243	239/17176	0.0502092050209205	3.54894364378325	4.75363131767098	0.000158725476141556	0.0196408079921829	0.0176423521434533	348/54664/221935/5789/22871/1600/8609/26115/23613/1630/114788/5530	12	GO
GO:0099173	postsynapse organization	12/243	244/17176	0.0491803278688525	3.47621938878769	4.6667491660963	0.000192391213457243	0.022191696389206	0.0199336871739083	348/388135/5789/22871/57502/26115/22866/23613/2045/2894/91752/388336	12	GO
GO:0048670	regulation of collateral sprouting	4/243	21/17176	0.19047619047619	13.4634528708603	6.84600508590484	0.000193550893836376	0.022191696389206	0.0199336871739083	627/1946/1630/2045	4	GO
GO:0060998	regulation of dendritic spine development	6/243	60/17176	0.1	7.06831275720165	5.64062201028548	0.000199266953509782	0.022191696389206	0.0199336871739083	348/221935/5789/22871/26115/23613	6	GO
GO:0099565	chemical synaptic transmission, postsynaptic	8/243	118/17176	0.0677966101694915	4.79207644556044	4.95152057392504	0.000274595988949573	0.0260481819215189	0.0233977745894707	6622/388135/22871/57502/2890/23613/2898/5530	8	GO
GO:0003298	physiological muscle hypertrophy	4/243	23/17176	0.173913043478261	12.2927178386116	6.49197601474954	0.000280070847424874	0.0260481819215189	0.0233977745894707	4211/3479/27086/8470	4	GO
GO:0003301	physiological cardiac muscle hypertrophy	4/243	23/17176	0.173913043478261	12.2927178386116	6.49197601474954	0.000280070847424874	0.0260481819215189	0.0233977745894707	4211/3479/27086/8470	4	GO
GO:0061049	cell growth involved in cardiac muscle cell development	4/243	23/17176	0.173913043478261	12.2927178386116	6.49197601474954	0.000280070847424874	0.0260481819215189	0.0233977745894707	4211/3479/27086/8470	4	GO
GO:0030534	adult behavior	9/243	150/17176	0.06	4.24098765432099	4.77585625913843	0.000288048372012035	0.0260481819215189	0.0233977745894707	6532/6622/114781/221935/5079/1600/57502/9369/55636	9	GO
GO:0001941	postsynaptic membrane organization	5/243	42/17176	0.119047619047619	8.41465804428767	5.76329627527949	0.000301829410676758	0.0260481819215189	0.0233977745894707	348/22871/57502/23613/388336	5	GO
GO:0021983	pituitary gland development	5/243	42/17176	0.119047619047619	8.41465804428767	5.76329627527949	0.000301829410676758	0.0260481819215189	0.0233977745894707	6299/6496/6657/8854/5080	5	GO
GO:0097105	presynaptic membrane assembly	3/243	10/17176	0.3	21.2049382716049	7.6560988014018	0.00031186090298137	0.0260481819215189	0.0233977745894707	5789/22871/57502	3	GO
GO:0097113	AMPA glutamate receptor clustering	3/243	10/17176	0.3	21.2049382716049	7.6560988014018	0.00031186090298137	0.0260481819215189	0.0233977745894707	348/22871/388336	3	GO
GO:0097688	glutamate receptor clustering	3/243	10/17176	0.3	21.2049382716049	7.6560988014018	0.00031186090298137	0.0260481819215189	0.0233977745894707	348/22871/388336	3	GO
GO:0061387	regulation of extent of cell growth	7/243	98/17176	0.0714285714285714	5.0487948265726	4.81509497865655	0.000482573463356201	0.0393238522212943	0.0353226429789096	348/627/1946/1630/2045/23499/9175	7	GO
GO:0021987	cerebral cortex development	8/243	130/17176	0.0615384615384615	4.34973092750871	4.59256077950768	0.000527488217965506	0.0402405063227938	0.0361460273559083	93986/266727/5079/1600/153241/2890/5080/79633	8	GO
GO:0007584	response to nutrient	9/243	163/17176	0.0552147239263804	3.90274937514201	4.46064279776337	0.000529955785155021	0.0402405063227938	0.0361460273559083	6532/54658/2696/1030/2242/958/3371/8854/7299	9	GO
GO:0035265	organ growth	9/243	163/17176	0.0552147239263804	3.90274937514201	4.46064279776337	0.000529955785155021	0.0402405063227938	0.0361460273559083	4211/6532/3479/57502/596/2242/27086/84944/8470	9	GO
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	12/243	277/17176	0.0433212996389892	3.06208494896822	4.14477051104929	0.000605817906117726	0.0439431790140616	0.0394719524154727	221935/5101/266727/5789/22871/1946/1600/253559/64881/137970/55714/79633	12	GO
GO:0046578	regulation of Ras protein signal transduction	5/243	49/17176	0.102040816326531	7.21256403796086	5.21690375961576	0.000624360464324867	0.0439431790140616	0.0394719524154727	3479/10125/81848/221002/79109	5	GO
GO:0098815	modulation of excitatory postsynaptic potential	5/243	49/17176	0.102040816326531	7.21256403796086	5.21690375961576	0.000624360464324867	0.0439431790140616	0.0394719524154727	22871/57502/2890/23613/2898	5	GO
GO:0051963	regulation of synapse assembly	9/243	167/17176	0.0538922155688623	3.8092703481925	4.37015595579986	0.000631329719447757	0.0439431790140616	0.0394719524154727	627/6622/266727/257194/5789/22871/1946/57502/2045	9	GO
GO:0001763	morphogenesis of a branching structure	10/243	203/17176	0.0492610837438424	3.4819274666018	4.26130239425726	0.000645270625320195	0.0439969216162198	0.0395202266979136	1512/6299/64478/596/639/7849/2045/3371/84870/9175	10	GO
GO:0006465	signal peptide processing	3/243	13/17176	0.230769230769231	16.3114909781576	6.61571995563357	0.000720262709270709	0.0471842688563419	0.0423832607663734	83943/90701/5045	3	GO
GO:1902950	regulation of dendritic spine maintenance	3/243	13/17176	0.230769230769231	16.3114909781576	6.61571995563357	0.000720262709270709	0.0471842688563419	0.0423832607663734	348/23613/91752	3	GO
GO:0035270	endocrine system development	8/243	137/17176	0.0583941605839416	4.12748190201556	4.40268478524529	0.00074604554351065	0.0473887445416866	0.0425669310128857	6299/6496/2696/654/7849/6657/8854/5080	8	GO
GO:0001654	eye development	15/243	409/17176	0.0366748166259169	2.59229074224999	3.90427947266557	0.000751752008593053	0.0473887445416866	0.0425669310128857	4211/221935/49855/491/6496/654/596/639/145173/6657/64919/8854/55636/5080/55714	15	GO
GO:0048668	collateral sprouting	4/243	30/17176	0.133333333333333	9.42441700960219	5.53227333713547	0.000802041547261955	0.0487399467566027	0.0437806481523257	627/1946/1630/2045	4	GO
GO:0002066	columnar/cuboidal epithelial cell development	5/243	52/17176	0.0961538461538462	6.79645457423235	5.01471267364029	0.000822208923443037	0.0487399467566027	0.0437806481523257	389015/654/639/5080/56913	5	GO
GO:0150063	visual system development	15/243	413/17176	0.036319612590799	2.56718381012166	3.86192330989197	0.000829719803503319	0.0487399467566027	0.0437806481523257	4211/221935/49855/491/6496/654/596/639/145173/6657/64919/8854/55636/5080/55714	15	GO
GO:0030111	regulation of Wnt signaling pathway	13/243	328/17176	0.0396341463414634	2.80146542206163	3.9461467419938	0.000831540546281458	0.0487399467566027	0.0437806481523257	348/29969/6934/6299/169200/23499/51704/51366/6657/84870/388336/28999/8932	13	GO
GO:0060079	excitatory postsynaptic potential	7/243	108/17176	0.0648148148148148	4.58131382411218	4.47247060885724	0.00086342610285027	0.0491916380066555	0.0441863797340774	6622/22871/57502/2890/23613/2898/5530	7	GO
GO:0007626	locomotory behavior	10/243	211/17176	0.0473933649289099	3.34991125933727	4.11434128172691	0.000868693996525793	0.0491916380066555	0.0441863797340774	348/4211/6622/114781/257194/1600/2890/2775/3751/55636	10	GO
GO:0098982	GABA-ergic synapse	13/250	107/18162	0.121495327102804	8.82639252336449	9.59229687365608	2.68200837049586e-09	1.01648117241793e-06	9.14706012674377e-07	2561/266727/388135/22871/491/1946/57502/53942/57477/2775/27445/3751/2894	13	GO
GO:0097060	synaptic membrane	24/250	451/18162	0.0532150776053215	3.8659689578714	7.28125187919665	1.70915817137539e-08	3.23885473475637e-06	2.9145644606612e-06	2561/6532/5101/5789/22871/491/5138/22997/80059/22986/57502/3738/9369/53942/22866/2890/2775/1630/2898/1759/3751/2894/9783/388336	24	GO
GO:0099634	postsynaptic specialization membrane	12/250	157/18162	0.0764331210191083	5.55271337579618	6.76848414607924	1.85516963320912e-06	0.000208912198807738	0.000187994868528558	2561/22871/491/22986/57502/22866/2890/1630/2898/3751/2894/388336	12	GO
GO:0045211	postsynaptic membrane	17/250	319/18162	0.0532915360501567	3.87152351097179	6.11282022400124	2.20487808768062e-06	0.000208912198807738	0.000187994868528558	2561/6532/22871/491/22997/80059/22986/57502/3738/22866/2890/2775/1630/2898/3751/2894/388336	17	GO
GO:0043197	dendritic spine	12/250	180/18162	0.0666666666666667	4.8432	6.12178516873417	7.66108573155161e-06	0.000479548101153591	0.000431533355849919	2561/22871/491/56899/26115/2890/23613/5142/3751/91752/5530/388336	12	GO
GO:0044309	neuron spine	12/250	182/18162	0.0659340659340659	4.78997802197802	6.07079244610854	8.57407403286326e-06	0.000479548101153591	0.000431533355849919	2561/22871/491/56899/26115/2890/23613/5142/3751/91752/5530/388336	12	GO
GO:0099572	postsynaptic specialization	18/250	395/18162	0.0455696202531646	3.3105417721519	5.48495620678641	9.79743532929266e-06	0.000479548101153591	0.000431533355849919	2561/257194/388135/22871/491/22997/22986/57502/56899/22866/2890/1630/2898/27445/5142/3751/2894/388336	18	GO
GO:0042734	presynaptic membrane	12/250	185/18162	0.0648648648648649	4.7123027027027	5.99568047022285	1.01223873594425e-05	0.000479548101153591	0.000431533355849919	6532/5789/491/5138/3738/9369/53942/2890/2775/2898/1759/9783	12	GO
GO:0014069	postsynaptic density	16/250	358/18162	0.0446927374301676	3.24683798882682	5.07250310979267	3.8907963786245e-05	0.00163845758610965	0.00147440704874192	257194/388135/22871/491/22997/22986/57502/56899/22866/2890/1630/2898/27445/5142/2894/388336	16	GO
GO:0060076	excitatory synapse	7/250	70/18162	0.1	7.2648	6.20412850488949	4.93212798073698e-05	0.00185528638275473	0.00166952586588677	22871/491/57502/2890/2775/5142/388336	7	GO
GO:0098839	postsynaptic density membrane	9/250	125/18162	0.072	5.230656	5.60723052029453	5.8656620868288e-05	0.00185528638275473	0.00166952586588677	491/22986/57502/22866/2890/1630/2898/2894/388336	9	GO
GO:0098984	neuron to neuron synapse	17/250	411/18162	0.0413625304136253	3.00490510948905	4.85703423742274	5.87425767626828e-05	0.00185528638275473	0.00166952586588677	257194/388135/5789/22871/491/22997/22986/57502/56899/22866/2890/1630/2898/27445/5142/2894/388336	17	GO
GO:0032279	asymmetric synapse	16/250	374/18162	0.0427807486631016	3.10793582887701	4.86628420794568	6.53920263688888e-05	0.00190642907644684	0.00171554789826073	257194/388135/22871/491/22997/22986/57502/56899/22866/2890/1630/2898/27445/5142/2894/388336	16	GO
GO:0032809	neuronal cell body membrane	4/250	30/18162	0.133333333333333	9.6864	5.6252967773745	0.000724781715969153	0.0196208764537363	0.0176563365393989	491/253559/2890/3751	4	GO
GO:0044298	cell body membrane	4/250	33/18162	0.121212121212121	8.80581818181818	5.30220261918384	0.0010478022635847	0.0264744705265734	0.0238237146246627	491/253559/2890/3751	4	GO
GO:0032591	dendritic spine membrane	3/250	16/18162	0.1875	13.6215	5.96689441409454	0.00126384708650787	0.0281763556344989	0.0253551985156996	491/2890/388336	3	GO
GO:0098985	asymmetric, glutamatergic, excitatory synapse	3/250	16/18162	0.1875	13.6215	5.96689441409454	0.00126384708650787	0.0281763556344989	0.0253551985156996	22871/57502/388336	3	GO
GO:0001674	female germ cell nucleus	3/250	17/18162	0.176470588235294	12.8202352941176	5.7602315213288	0.0015191484354045	0.0319865142787948	0.0287838650918748	1786/431707/2959	3	GO
GO:0008328	ionotropic glutamate receptor complex	4/250	40/18162	0.1	7.2648	4.68599679096283	0.0021705575605494	0.0432969113393802	0.0389618088431029	402117/2890/2898/388336	4	GO
R-HSA-9823739	Formation of the anterior neural plate	4/151	11/11079	0.363636363636364	26.680313064419	10.016382299148	1.0158888413794e-05	0.00684709079089715	0.00651238215157951	5015/25925/6657/5080	4	Reactome
R-HSA-9832991	Formation of the posterior neural plate	3/151	10/11079	0.3	22.0112582781457	7.81351910624546	0.000277643425005033	0.093565834226696	0.0889920241200342	5015/25925/6657	3	Reactome
R-HSA-112316	Neuronal System	15/151	410/11079	0.0365853658536585	2.68429979001777	4.08505846204635	0.000470009918751874	0.105595561746254	0.100433698428032	2561/3777/6532/5789/22871/80059/57502/108/3738/9369/6540/2890/2898/10242/3751	15	Reactome
R-HSA-6794362	Protein-protein interactions at synapses	6/151	86/11079	0.0697674418604651	5.11889727398737	4.50734585349265	0.00111311749730235	0.16447170800459	0.156431782250188	5789/22871/80059/57502/9369/2890	6	Reactome
R-HSA-418457	cGMP effects	3/151	16/11079	0.1875	13.7570364238411	6.0023614131441	0.00122011652822396	0.16447170800459	0.156431782250188	50940/5138/10242	3	Reactome
R-HSA-9694614	Attachment and Entry	3/151	19/11079	0.157894736842105	11.5848727779714	5.42792315254527	0.00204893202157406	0.204372254516411	0.194381856942831	10082/9672/5045	3	Reactome
R-HSA-210745	Regulation of gene expression in beta cells	3/151	21/11079	0.142857142857143	10.4815515610218	5.1121027766975	0.00275674263245553	0.204372254516411	0.194381856942831	3174/10000/5080	3	Reactome
R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	3/151	21/11079	0.142857142857143	10.4815515610218	5.1121027766975	0.00275674263245553	0.204372254516411	0.194381856942831	6934/90701/5080	3	Reactome
R-HSA-392154	Nitric oxide stimulates guanylate cyclase	3/151	22/11079	0.136363636363636	10.0051173991571	4.96970803970846	0.00316038414773904	0.204372254516411	0.194381856942831	50940/5138/10242	3	Reactome
R-HSA-9830369	Kidney development	4/151	46/11079	0.0869565217391304	6.38007486323064	4.29802796123835	0.00346949412700112	0.204372254516411	0.194381856942831	6299/7849/79192/2122	4	Reactome
R-HSA-9820960	Respiratory syncytial virus (RSV) attachment and entry	3/151	23/11079	0.130434782608696	9.57011229484595	4.83615516448567	0.00359844671617989	0.204372254516411	0.194381856942831	10082/9672/5045	3	Reactome
R-HSA-400508	Incretin synthesis, secretion, and inactivation	3/151	24/11079	0.125	9.17135761589404	4.71052459708671	0.00407180696625188	0.204372254516411	0.194381856942831	6934/90701/5080	3	Reactome
R-HSA-452723	Transcriptional regulation of pluripotent stem cells	3/151	24/11079	0.125	9.17135761589404	4.71052459708671	0.00407180696625188	0.204372254516411	0.194381856942831	6299/27086/6657	3	Reactome
R-HSA-5173105	O-linked glycosylation	6/151	112/11079	0.0535714285714286	3.93058183538316	3.66410367873696	0.004245121013694	0.204372254516411	0.194381856942831	442117/145173/2590/170691/56913/56667	6	Reactome
R-HSA-2132295	MHC class II antigen presentation	6/151	121/11079	0.0495867768595041	3.63822450878441	3.42994849456037	0.00617420028039359	0.269979080990829	0.256781602878986	1512/81930/1759/10121/1075/3796	6	Reactome
R-HSA-6794361	Neurexins and neuroligins	4/151	55/11079	0.0727272727272727	5.33606261288381	3.78927476939421	0.0065986550614031	0.269979080990829	0.256781602878986	22871/80059/57502/9369	4	Reactome
R-HSA-418346	Platelet homeostasis	5/151	88/11079	0.0568181818181818	4.16879891631547	3.50805362837462	0.00696369665754482	0.269979080990829	0.256781602878986	50940/491/5138/57113/10242	5	Reactome
R-HSA-9758941	Gastrulation	6/151	125/11079	0.048	3.52180132450331	3.33294630890435	0.0072101238246809	0.269979080990829	0.256781602878986	6934/5015/25925/7849/6657/5080	6	Reactome
R-HSA-418890	Role of second messengers in netrin-1 signaling	2/151	10/11079	0.2	14.6741721854305	5.08505507945145	0.00772928688690542	0.274186282198645	0.260783142056809	57113/1630	2	Reactome
R-HSA-2022928	HS-GAG biosynthesis	3/151	31/11079	0.0967741935483871	7.10040589617603	3.99803468176408	0.0084361914668578	0.278433437680145	0.264822682410133	10082/9672/266722	3	Reactome
R-HSA-9730414	MITF-M-regulated melanocyte development	6/151	130/11079	0.0461538461538462	3.38634742740703	3.21711756491808	0.00867522580309057	0.278433437680145	0.264822682410133	6934/596/54843/10000/6657/7299	6	Reactome
R-HSA-9701898	STAT3 nuclear events downstream of ALK signaling	2/151	11/11079	0.181818181818182	13.3401565322095	4.81317050722392	0.00936291727816733	0.286845738431126	0.272823761837507	1786/639	2	Reactome
R-HSA-9827857	Specification of primordial germ cells	2/151	12/11079	0.166666666666667	12.2284768211921	4.57451784137904	0.011135719163459	0.298993108734731	0.284377328157819	54790/639	2	Reactome
R-HSA-913709	O-linked glycosylation of mucins	4/151	64/11079	0.0625	4.58567880794702	3.38156649332982	0.0111910466777826	0.298993108734731	0.284377328157819	442117/2590/56913/56667	4	Reactome
R-HSA-174430	Telomere C-strand synthesis initiation	2/151	13/11079	0.153846153846154	11.2878247580234	4.36263332000636	0.0130436470062954	0.298993108734731	0.284377328157819	5557/7013	2	Reactome
R-HSA-2892247	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	2/151	13/11079	0.153846153846154	11.2878247580234	4.36263332000636	0.0130436470062954	0.298993108734731	0.284377328157819	6299/6657	2	Reactome
R-HSA-400511	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	2/151	13/11079	0.153846153846154	11.2878247580234	4.36263332000636	0.0130436470062954	0.298993108734731	0.284377328157819	90701/5080	2	Reactome
R-HSA-9828806	Maturation of hRSV A proteins	2/151	13/11079	0.153846153846154	11.2878247580234	4.36263332000636	0.0130436470062954	0.298993108734731	0.284377328157819	90701/5045	2	Reactome
R-HSA-6806003	Regulation of TP53 Expression and Degradation	3/151	37/11079	0.0810810810810811	5.94898872382316	3.54439622875736	0.0137435128553683	0.298993108734731	0.284377328157819	639/10000/79109	3	Reactome
R-HSA-3781865	Diseases of glycosylation	6/151	144/11079	0.0416666666666667	3.05711920529801	2.92065407670346	0.0138985237102564	0.298993108734731	0.284377328157819	10082/145173/9672/170691/56913/56667	6	Reactome
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	4/151	69/11079	0.0579710144927536	4.25338324215376	3.18650733192803	0.0144549324886405	0.298993108734731	0.284377328157819	145173/170691/56913/56667	4	Reactome
R-HSA-9772572	Early SARS-CoV-2 Infection Events	3/151	38/11079	0.0789473684210526	5.79243638898571	3.47850603651268	0.0147752020259646	0.298993108734731	0.284377328157819	10082/9672/5045	3	Reactome
R-HSA-3656237	Defective EXT2 causes exostoses 2	2/151	14/11079	0.142857142857143	10.4815515610218	4.17269393587846	0.0150827384228203	0.298993108734731	0.284377328157819	10082/9672	2	Reactome
R-HSA-3656253	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	2/151	14/11079	0.142857142857143	10.4815515610218	4.17269393587846	0.0150827384228203	0.298993108734731	0.284377328157819	10082/9672	2	Reactome
R-HSA-111447	Activation of BAD and translocation to mitochondria	2/151	15/11079	0.133333333333333	9.78278145695364	4.0010173360595	0.0172491126912273	0.332168627253919	0.315931116660373	596/10000	2	Reactome
R-HSA-186712	Regulation of beta-cell development	3/151	41/11079	0.0731707317073171	5.36859958003553	3.29410762302885	0.0181272505040422	0.339382412214568	0.322792267747418	3174/10000/5080	3	Reactome
R-HSA-9820965	Respiratory syncytial virus (RSV) genome replication, transcription and translation	2/151	16/11079	0.125	9.17135761589404	3.84473634918695	0.019538969285942	0.355926089154728	0.338527234570091	90701/5045	2	Reactome
R-HSA-5668914	Diseases of metabolism	8/151	250/11079	0.032	2.34786754966887	2.53379722414813	0.0210857491022476	0.368466583500525	0.350454707717975	10082/54658/3938/145173/9672/170691/56913/56667	8	Reactome
R-HSA-373752	Netrin-1 signaling	3/151	44/11079	0.0681818181818182	5.00255869957857	3.12699142404685	0.0218674530267374	0.368466583500525	0.350454707717975	57113/1630/137970	3	Reactome
R-HSA-975634	Retinoid metabolism and transport	3/151	44/11079	0.0681818181818182	5.00255869957857	3.12699142404685	0.0218674530267374	0.368466583500525	0.350454707717975	348/10082/9672	3	Reactome
R-HSA-9830364	Formation of the nephric duct	2/151	18/11079	0.111111111111111	8.1523178807947	3.56972429885896	0.0244743197084613	0.394408007206063	0.37512802809385	7849/2122	2	Reactome
R-HSA-9839373	Signaling by TGFBR3	3/151	46/11079	0.0652173913043478	4.78505614742298	3.02380126114309	0.0245773535647695	0.394408007206063	0.37512802809385	6925/92/6938	3	Reactome
R-HSA-422085	Synthesis, secretion, and deacylation of Ghrelin	2/151	19/11079	0.105263157894737	7.72324851864761	3.44768208935214	0.027112600612801	0.41129423218706	0.391188798066406	3479/90701	2	Reactome
R-HSA-5083632	Defective C1GALT1C1 causes TNPS	2/151	19/11079	0.105263157894737	7.72324851864761	3.44768208935214	0.027112600612801	0.41129423218706	0.391188798066406	56913/56667	2	Reactome
R-HSA-6806667	Metabolism of fat-soluble vitamins	3/151	48/11079	0.0625	4.58567880794702	2.92639786796891	0.0274602974012132	0.41129423218706	0.391188798066406	348/10082/9672	3	Reactome
R-HSA-3560783	Defective B4GALT7 causes EDS, progeroid type	2/151	20/11079	0.1	7.33708609271523	3.33422947938132	0.0298599352320383	0.419283257216537	0.398787292901564	10082/9672	2	Reactome
R-HSA-3560801	Defective B3GAT3 causes JDSSDHD	2/151	20/11079	0.1	7.33708609271523	3.33422947938132	0.0298599352320383	0.419283257216537	0.398787292901564	10082/9672	2	Reactome
R-HSA-4420332	Defective B3GALT6 causes EDSP2 and SEMDJL1	2/151	20/11079	0.1	7.33708609271523	3.33422947938132	0.0298599352320383	0.419283257216537	0.398787292901564	10082/9672	2	Reactome
R-HSA-2980736	Peptide hormone metabolism	4/151	88/11079	0.0454545454545455	3.33503913305238	2.58503070703702	0.0320336164470586	0.424009548791214	0.403282547577463	6934/3479/90701/5080	4	Reactome
R-HSA-9856651	MITF-M-dependent gene expression	4/151	88/11079	0.0454545454545455	3.33503913305238	2.58503070703702	0.0320336164470586	0.424009548791214	0.403282547577463	6934/596/54843/7299	4	Reactome
R-HSA-3928665	EPH-ephrin mediated repulsion of cells	3/151	51/11079	0.0588235294117647	4.31593299571484	2.78991689262304	0.0321078582430902	0.424009548791214	0.403282547577463	1946/2045/1759	3	Reactome
R-HSA-8849932	Synaptic adhesion-like molecules	2/151	21/11079	0.0952380952380952	6.98770104068117	3.22834748290945	0.0327129028740996	0.424009548791214	0.403282547577463	5789/2890	2	Reactome
R-HSA-1181150	Signaling by NODAL	2/151	22/11079	0.0909090909090909	6.67007826610476	3.12918003128693	0.0356681547467357	0.437097023623634	0.415730262981092	5045/92	2	Reactome
R-HSA-389357	CD28 dependent PI3K/Akt signaling	2/151	22/11079	0.0909090909090909	6.67007826610476	3.12918003128693	0.0356681547467357	0.437097023623634	0.415730262981092	10000/79109	2	Reactome
R-HSA-9033658	Blood group systems biosynthesis	2/151	22/11079	0.0909090909090909	6.67007826610476	3.12918003128693	0.0356681547467357	0.437097023623634	0.415730262981092	8708/28	2	Reactome
R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	4/151	92/11079	0.0434782608695652	3.19003743161532	2.47944626180821	0.0368366624036783	0.443355543929985	0.421682845936843	266727/257194/4045/53942	4	Reactome
R-HSA-2024096	HS-GAG degradation	2/151	24/11079	0.0833333333333333	6.11423841059603	2.9481937960492	0.0418724677169673	0.47799615081828	0.454630104401582	10082/9672	2	Reactome
R-HSA-9634638	Estrogen-dependent nuclear events downstream of ESR-membrane signaling	2/151	24/11079	0.0833333333333333	6.11423841059603	2.9481937960492	0.0418724677169673	0.47799615081828	0.454630104401582	596/10000	2	Reactome
R-HSA-5663220	RHO GTPases Activate Formins	5/151	140/11079	0.0357142857142857	2.62038789025544	2.26799977136457	0.042490679875734	0.47799615081828	0.454630104401582	8379/81930/81624/29984/3796	5	Reactome
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	3/151	57/11079	0.0526315789473684	3.86162425932381	2.54606006040102	0.0425515861262564	0.47799615081828	0.454630104401582	10082/9672/266722	3	Reactome
R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	2/151	25/11079	0.08	5.86966887417219	2.86522357805068	0.0451151791097842	0.490445656774106	0.466471036975528	10000/79109	2	Reactome
R-HSA-9839394	TGFBR3 expression	2/151	25/11079	0.08	5.86966887417219	2.86522357805068	0.0451151791097842	0.490445656774106	0.466471036975528	6925/6938	2	Reactome
R-HSA-174411	Polymerase switching on the C-strand of the telomere	2/151	26/11079	0.0769230769230769	5.64391237901172	2.78663069608878	0.0484474728249806	0.50236302590826	0.477805845350821	5557/7013	2	Reactome
R-HSA-180024	DARPP-32 events	2/151	26/11079	0.0769230769230769	5.64391237901172	2.78663069608878	0.0484474728249806	0.50236302590826	0.477805845350821	5142/5530	2	Reactome
R-HSA-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	2/151	26/11079	0.0769230769230769	5.64391237901172	2.78663069608878	0.0484474728249806	0.50236302590826	0.477805845350821	10082/9672	2	Reactome
R-HSA-8986944	Transcriptional Regulation by MECP2	3/151	61/11079	0.0491803278688525	3.60840299641733	2.40124810316088	0.0503455520185364	0.504492606674774	0.479831325105322	627/54715/6657	3	Reactome
R-HSA-114508	Effects of PIP2 hydrolysis	2/151	27/11079	0.0740740740740741	5.43487858719647	2.71201438999957	0.0518663404534362	0.504492606674774	0.479831325105322	10125/57113	2	Reactome
R-HSA-3000170	Syndecan interactions	2/151	27/11079	0.0740740740740741	5.43487858719647	2.71201438999957	0.0518663404534362	0.504492606674774	0.479831325105322	9672/3371	2	Reactome
R-HSA-1296071	Potassium Channels	4/151	103/11079	0.0388349514563107	2.84935382241368	2.2164879946304	0.0520746792413353	0.504492606674774	0.479831325105322	3777/3738/10242/3751	4	Reactome
R-HSA-4086398	Ca2+ pathway	3/151	62/11079	0.0483870967741935	3.55020294808802	2.36694259055102	0.0523953745804661	0.504492606674774	0.479831325105322	6934/2775/5530	3	Reactome
R-HSA-5218920	VEGFR2 mediated vascular permeability	2/151	29/11079	0.0689655172413793	5.06005937428637	2.57335116830791	0.0589520846422313	0.546418022879674	0.519707287105609	10000/79109	2	Reactome
R-HSA-525793	Myogenesis	2/151	29/11079	0.0689655172413793	5.06005937428637	2.57335116830791	0.0589520846422313	0.546418022879674	0.519707287105609	6925/6938	2	Reactome
R-HSA-2219528	PI3K/AKT Signaling in Cancer	4/151	109/11079	0.036697247706422	2.69250865787715	2.08732293482973	0.0616346536225727	0.546418022879674	0.519707287105609	627/10000/8817/79109	4	Reactome
